User ID,Age,Session Time (min),Page Views
1000,39,8.91,3
1001,23,13.23,9
1002,43,13.15,6
1003,30,17.9,8
1004,24,23.6,6
1005,27,9.79,3
1006,28,0.53,6
1007,26,22.77,5
1008,44,8.6,5
1009,34,14.74,3
1010,49,10.72,4
1011,48,5.82,7
1012,55,9.41,6
1013,56,10.91,5
1014,24,14.24,1
1015,24,14.84,7
1016,19,13.94,7
1017,19,12.18,6
1018,39,8.13,8
1019,18,5.12,4
1020,40,15.33,2
1021,54,8.76,5
1022,44,12.87,6
1023,38,11.09,4
1024,38,9.65,8
1025,57,12.86,7
1026,52,14.39,5
1027,48,17.83,5
1028,45,13.18,8
1029,54,13.92,3
1030,27,18.06,8
1031,26,13.1,8
1032,38,13.84,7
1033,41,3.3,9
1034,57,12.15,5
1035,31,1.73,5
1036,27,12.28,7
1037,45,9.77,6
1038,44,13.91,4
1039,55,15.5,11
1040,52,14.31,3
1041,24,12.62,10
1042,59,10.6,4
1043,55,24.28,6
1044,24,12.13,7
1045,39,11.41,8
1046,21,7.3,4
1047,29,9.85,7
1048,29,15.5,5
1049,47,16.08,4
1050,32,7.39,7
1051,37,12.64,5
1052,44,2.12,5
1053,34,11.13,1
1054,53,2.41,9
1055,35,12.6,9
1056,34,12.22,8
1057,28,12.23,10
1058,27,16.43,6
1059,53,3.8,11
1060,43,16.25,9
1061,44,11.27,7
1062,33,14.93,9
1063,45,7.36,6
1064,22,15.18,7
1065,56,7.1,2
1066,39,11.74,3
1067,57,19.63,8
1068,41,5.49,6
1069,56,14.49,5
1070,40,6.99,6
1071,46,11.7,5
1072,24,6.13,7
1073,31,7.13,6
1074,31,15.74,4
1075,35,11.52,4
1076,58,10.12,3
1077,48,5.92,6
1078,22,14.75,3
1079,36,12.71,7
1080,20,11.81,3
1081,45,7.81,8
1082,26,4.8,8
1083,33,10.87,7
1084,41,8.92,7
1085,48,1.76,5
1086,31,17.47,10
1087,46,12.28,9
1088,32,3.91,6
1089,51,17.8,10
1090,22,10.16,7
1091,28,5.53,4
1092,36,8.97,9
1093,54,12.15,10
1094,26,13.51,5
1095,27,6.67,5
1096,31,14.89,4
1097,30,9.65,6
1098,47,8.48,10
1099,32,10.46,3
