Department,Gender,Experience (Years),Salary
Engineering,Female,19,78953
HR,Male,8,76951
Marketing,Male,18,50383
Marketing,Female,5,59404
Marketing,Female,14,51926
Engineering,Male,20,69666
Engineering,Male,16,91382
Finance,Male,20,80440
HR,Male,15,75781
Finance,Female,19,72729
HR,Female,1,93173
Finance,Female,5,94760
HR,Female,7,83469
Finance,Female,13,84137
Engineering,Male,4,83196
HR,Male,19,60196
Marketing,Female,14,72223
HR,Male,20,73218
Finance,Female,18,72398
Engineering,Female,2,72403
HR,Female,19,80376
Marketing,Female,13,61992
Marketing,Male,16,55717
Marketing,Female,8,87707
Engineering,Female,3,87789
Marketing,Female,8,87942
HR,Male,14,90293
Finance,Female,17,87279
Finance,Male,2,91463
HR,Male,17,75990
Finance,Female,14,63417
Marketing,Male,6,58191
Engineering,Male,19,58790
Finance,Female,17,88258
Marketing,Female,13,94378
Finance,Male,5,90815
HR,Female,17,64604
HR,Male,20,42202
Finance,Female,15,86013
Finance,Female,9,80813
Marketing,Female,15,51726
Finance,Male,18,93544
Engineering,Male,11,69068
Finance,Male,15,70026
HR,Female,7,34999
Engineering,Male,14,76848
Finance,Female,5,56653
Marketing,Female,16,68239
Finance,Male,15,58675
HR,Female,11,83856
HR,Male,12,76381
HR,Female,15,58567
HR,Male,12,64268
Finance,Female,3,71536
HR,Female,1,85746
HR,Male,15,38373
Marketing,Male,7,89689
Finance,Female,19,48539
HR,Male,15,101800
HR,Female,14,61868
Marketing,Female,13,51081
HR,Female,6,76929
HR,Female,20,51001
Marketing,Female,20,54341
HR,Male,9,69474
HR,Male,9,79817
Marketing,Male,16,73608
HR,Female,11,76256
Marketing,Male,11,59896
HR,Male,18,63330
Finance,Male,1,72499
Finance,Female,8,70000
HR,Male,7,78263
Finance,Male,3,73044
Finance,Male,2,50802
Finance,Female,17,80864
Marketing,Male,14,79449
Finance,Female,18,65662
Engineering,Female,8,73208
Marketing,Male,2,79825
Engineering,Female,3,66045
Finance,Male,1,63348
Finance,Female,19,76414
Engineering,Male,7,52790
HR,Male,7,66985
Finance,Female,4,52385
Marketing,Male,5,47370
Engineering,Female,20,74360
Engineering,Male,19,58777
Finance,Female,7,56860
Engineering,Female,15,72247
Engineering,Female,16,83807
Marketing,Female,18,65923
HR,Female,2,64828
HR,Male,10,67427
Engineering,Male,20,78857
HR,Female,18,63573
Engineering,Male,12,37955
HR,Male,1,45527
HR,Female,4,53983
Marketing,Female,5,84048
Engineering,Female,20,64881
Marketing,Female,16,68345
Finance,Male,6,72686
HR,Male,5,75533
Finance,Female,10,61634
Engineering,Male,17,70949
Engineering,Male,17,45591
Engineering,Female,6,81459
Finance,Male,1,50966
Finance,Male,4,67043
Engineering,Female,9,71212
Engineering,Male,10,101006
Finance,Male,11,80661
Engineering,Male,7,45251
HR,Female,13,77700
Engineering,Female,12,62019
HR,Male,3,63568
Marketing,Female,18,81099
Finance,Male,8,79854
HR,Female,8,93620
Finance,Male,7,106782
Finance,Female,6,60391
Marketing,Male,10,66853
Engineering,Male,13,64766
HR,Female,9,49490
HR,Male,2,80410
HR,Male,15,100159
Marketing,Female,14,57810
Engineering,Female,16,52763
Finance,Male,5,62123
Finance,Male,3,76724
HR,Male,8,70398
Finance,Female,14,57362
Marketing,Female,9,59449
HR,Male,6,59016
HR,Male,8,67085
HR,Male,16,121515
HR,Male,16,70095
Marketing,Female,10,81831
Finance,Male,20,67686
Engineering,Male,10,57993
Engineering,Female,12,102923
HR,Female,4,73848
Marketing,Female,8,101436
Engineering,Female,19,64278
Engineering,Male,9,76963
Finance,Male,2,88539
HR,Female,4,60286
Finance,Female,19,90428
