Campaign,Channel,Spend ($),ROI (%)
B,Email,1195.37,10.87
D,Ads,1964.11,11.1
B,Ads,2827.41,8.31
A,Ads,6132.99,7.72
B,Referral,6318.04,11.37
B,Ads,2709.72,7.03
A,Ads,5147.64,13.64
C,Ads,5079.59,14.97
B,Email,4804.55,10.24
A,Referral,8133.68,14.25
A,Social Media,4981.08,13.49
C,Referral,7704.47,12.82
D,Email,2081.57,15.88
D,Social Media,5553.69,7.55
D,Referral,8329.0,5.67
C,Email,2188.31,9.0
B,Email,4916.76,11.72
A,Social Media,6286.25,12.88
B,Email,2255.36,11.01
D,Social Media,7689.27,8.52
D,Referral,1250.46,18.38
A,Social Media,9490.95,10.68
A,Social Media,4948.1,11.82
B,Email,3693.17,15.06
B,Ads,1609.67,8.13
D,Email,4609.67,16.44
A,Email,6768.14,11.23
A,Referral,1397.63,9.55
D,Social Media,3409.56,7.7
D,Referral,8442.17,15.77
D,Referral,6638.72,13.37
D,Social Media,2460.54,13.71
B,Referral,2028.64,9.68
C,Ads,9092.61,7.81
D,Social Media,3226.69,9.85
A,Referral,2205.25,14.73
C,Ads,9999.66,7.2
D,Email,3437.32,6.85
B,Social Media,1685.03,12.55
D,Email,4886.7,9.02
D,Referral,4626.28,18.6
D,Ads,9304.62,6.89
C,Ads,1774.95,13.68
C,Ads,1365.8,11.04
D,Email,1383.3,12.81
A,Ads,9090.73,7.97
A,Ads,4769.01,15.07
D,Email,1930.76,18.04
C,Email,6141.39,9.71
A,Ads,5607.42,19.2
C,Referral,2384.86,14.39
C,Referral,6228.86,11.3
D,Social Media,3732.2,10.85
D,Ads,2764.52,11.58
D,Social Media,5348.81,17.29
D,Email,3270.67,10.19
B,Email,2610.33,13.31
C,Email,8857.36,12.42
B,Email,1979.74,10.21
A,Referral,3165.6,2.99
C,Email,4168.31,8.08
B,Email,3099.56,11.27
B,Referral,2501.75,15.31
D,Email,7825.89,8.55
D,Social Media,3625.65,7.5
B,Ads,1568.87,13.6
C,Ads,5638.5,13.7
A,Email,1692.14,5.6
C,Email,3896.44,8.49
D,Email,8877.35,10.16
A,Referral,4007.03,10.96
B,Ads,6508.84,0.2
C,Social Media,5388.94,15.21
B,Referral,1808.39,10.18
A,Referral,6666.16,16.06
B,Referral,8632.33,13.98
B,Social Media,1385.52,16.78
A,Social Media,7659.96,14.96
A,Ads,7057.01,6.19
B,Social Media,8733.28,11.86
A,Email,1488.87,13.15
C,Email,3404.11,17.27
C,Ads,7095.77,13.24
A,Social Media,709.17,10.54
D,Ads,7473.72,11.54
C,Ads,8650.8,13.38
B,Social Media,4806.39,10.11
A,Referral,4626.13,11.07
D,Social Media,3145.46,13.2
C,Email,547.99,12.43
A,Social Media,2269.88,11.82
D,Referral,9808.71,7.5
C,Social Media,8739.22,15.4
A,Email,3031.79,13.52
D,Email,9655.61,15.28
B,Referral,3993.27,10.58
D,Referral,3327.06,10.77
D,Email,1951.67,10.2
B,Email,9065.31,12.08
D,Social Media,9876.43,15.74
A,Ads,3610.41,10.22
C,Ads,7182.59,12.42
C,Referral,3685.38,10.36
A,Referral,1497.41,15.85
C,Ads,4230.58,9.88
C,Email,5739.91,16.71
A,Referral,1668.66,10.22
D,Social Media,8273.59,10.98
C,Ads,5224.95,11.07
B,Social Media,2726.64,4.83
C,Social Media,6131.22,11.21
D,Email,8035.96,17.27
A,Referral,3612.43,12.16
A,Referral,7164.03,13.87
A,Referral,4564.66,11.74
B,Email,9658.49,10.51
C,Social Media,7823.93,7.74
A,Social Media,3885.33,15.03
D,Social Media,668.61,12.14
A,Social Media,6746.44,19.68
