Region,Product,Units Sold,Unit Price,Total Sales
North,Tablet,27,571.77,15437.79
West,Smartphone,28,428.59,12000.52
South,Monitor,33,271.51,8959.83
North,Smartphone,31,117.21,3633.51
West,Smartphone,33,566.33,18688.89
West,Monitor,27,858.5,23179.5
West,Tablet,31,435.89,13512.59
West,Laptop,32,300.58,9618.56
South,Laptop,26,172.48,4484.48
West,Laptop,33,176.78,5833.74
South,Monitor,42,299.26,12568.92
East,Monitor,26,190.01,4940.26
North,Laptop,30,338.54,10156.2
West,Smartphone,25,159.53,3988.25
East,Smartphone,28,159.04,4453.12
North,Laptop,26,870.65,22636.9
North,Laptop,37,245.91,9098.67
North,Monitor,30,603.71,18111.3
East,Laptop,34,796.11,27067.74
South,Tablet,31,510.77,15833.87
East,Smartphone,23,238.03,5474.69
West,Laptop,28,279.64,7829.92
West,Laptop,35,489.69,17139.15
East,Monitor,38,575.41,21865.58
North,Tablet,31,414.5,12849.5
South,Monitor,44,803.33,35346.52
South,Laptop,25,775.92,19398.0
South,Smartphone,33,934.49,30838.17
South,Tablet,26,126.06,3277.56
North,Tablet,19,906.12,17216.28
South,Tablet,41,453.31,18585.71
North,Monitor,32,890.54,28497.28
West,Laptop,26,721.71,18764.46
North,Laptop,32,988.61,31635.52
West,Laptop,27,783.35,21150.45
South,Tablet,30,428.09,12842.7
East,Tablet,28,550.96,15426.88
West,Smartphone,36,438.75,15795.0
West,Tablet,30,428.42,12852.6
North,Laptop,27,334.81,9039.87
East,Laptop,28,546.37,15298.36
West,Tablet,23,713.57,16412.11
North,Smartphone,34,349.61,11886.74
South,Tablet,35,571.94,20017.9
West,Tablet,20,205.64,4112.8
South,Monitor,33,243.86,8047.38
West,Tablet,29,142.13,4121.77
West,Laptop,37,973.66,36025.42
East,Laptop,26,103.47,2690.22
West,Laptop,18,260.72,4692.96
North,Monitor,26,651.58,16941.08
South,Monitor,33,173.23,5716.59
South,Tablet,26,893.71,23236.46
South,Smartphone,24,747.66,17943.84
West,Tablet,19,969.75,18425.25
North,Monitor,35,556.87,19490.45
West,Tablet,26,370.36,9629.36
East,Monitor,31,594.55,18431.05
North,Laptop,28,937.74,26256.72
West,Laptop,29,568.69,16492.01
West,Monitor,35,340.49,11917.15
East,Tablet,30,889.66,26689.8
West,Smartphone,32,434.73,13911.36
East,Laptop,29,101.25,2936.25
West,Smartphone,31,322.92,10010.52
North,Monitor,26,386.41,10046.66
East,Monitor,28,872.9,24441.2
North,Smartphone,31,512.65,15892.15
North,Monitor,38,500.13,19004.94
North,Tablet,34,402.49,13684.66
South,Tablet,39,892.61,34811.79
South,Tablet,33,950.52,31367.16
East,Monitor,34,992.7,33751.8
North,Smartphone,25,439.07,10976.75
North,Laptop,29,969.53,28116.37
South,Laptop,37,812.69,30069.53
West,Tablet,42,708.12,29741.04
North,Laptop,36,320.4,11534.4
South,Monitor,32,294.81,9433.92
East,Smartphone,19,249.44,4739.36
East,Monitor,26,930.48,24192.48
West,Monitor,28,364.67,10210.76
North,Smartphone,28,507.78,14217.84
South,Laptop,22,544.56,11980.32
South,Smartphone,37,800.35,29612.95
West,Monitor,27,859.81,23214.87
South,Smartphone,32,225.17,7205.44
South,Smartphone,20,484.21,9684.2
West,Tablet,25,858.57,21464.25
East,Tablet,23,836.23,19233.29
West,Monitor,22,192.17,4227.74
West,Monitor,28,240.75,6741.0
East,Laptop,32,373.78,11960.96
East,Monitor,35,167.82,5873.7
West,Laptop,25,482.2,12055.0
North,Laptop,26,196.86,5118.36
East,Smartphone,30,611.4,18342.0
West,Smartphone,31,321.9,9978.9
South,Monitor,33,636.79,21014.07
North,Tablet,28,205.77,5761.56
South,Tablet,40,978.3,39132.0
East,Laptop,25,939.31,23482.75
North,Monitor,26,452.62,11768.12
West,Laptop,42,317.96,13354.32
North,Smartphone,33,325.36,10736.88
East,Monitor,26,535.05,13911.3
North,Monitor,28,135.99,3807.72
West,Tablet,25,675.73,16893.25
West,Monitor,29,467.47,13556.63
North,Tablet,36,439.67,15828.12
West,Monitor,30,828.43,24852.9
North,Smartphone,32,738.13,23620.16
North,Laptop,41,958.9,39314.9
North,Tablet,20,416.74,8334.8
North,Tablet,23,907.79,20879.17
East,Monitor,23,792.97,18238.31
West,Monitor,28,421.68,11807.04
North,Monitor,26,659.5,17147.0
West,Tablet,38,359.71,13668.98
East,Tablet,31,886.96,27495.76
West,Tablet,29,201.18,5834.22
West,Monitor,26,291.19,7570.94
South,Monitor,27,264.73,7147.71
South,Smartphone,30,462.72,13881.6
South,Smartphone,27,770.71,20809.17
North,Smartphone,37,574.22,21246.14
South,Laptop,26,538.91,14011.66
South,Monitor,22,100.49,2210.78
South,Monitor,34,482.86,16417.24
West,Tablet,32,157.2,5030.4
North,Smartphone,25,287.43,7185.75
West,Monitor,31,939.15,29113.65
South,Tablet,30,293.86,8815.8
East,Monitor,21,872.5,18322.5
North,Monitor,32,822.6,26323.2
South,Tablet,25,243.23,6080.75
East,Tablet,31,645.14,19999.34
North,Tablet,32,204.1,6531.2
East,Laptop,44,755.1,33224.4
North,Smartphone,33,673.72,22232.76
South,Smartphone,30,830.74,24922.2
West,Laptop,35,531.45,18600.75
East,Tablet,29,923.38,26778.02
East,Tablet,33,144.41,4765.53
South,Laptop,25,363.6,9090.0
North,Monitor,32,743.55,23793.6
West,Laptop,32,476.3,15241.6
South,Laptop,30,255.66,7669.8
South,Monitor,31,196.49,6091.19
West,Smartphone,39,835.61,32588.79
North,Tablet,24,525.83,12619.92
East,Smartphone,42,894.06,37550.52
East,Tablet,24,759.96,18239.04
West,Smartphone,29,468.75,13593.75
East,Laptop,24,436.16,10467.84
West,Smartphone,29,564.07,16358.03
West,Laptop,33,900.15,29704.95
West,Tablet,16,763.55,12216.8
East,Tablet,33,104.64,3453.12
South,Tablet,28,724.74,20292.72
East,Laptop,24,927.56,22261.44
East,Monitor,33,739.41,24400.53
West,Laptop,32,259.31,8297.92
East,Monitor,26,535.17,13914.42
West,Laptop,30,226.28,6788.4
West,Laptop,29,423.1,12269.9
East,Laptop,47,943.41,44340.27
East,Laptop,21,930.97,19550.37
West,Tablet,31,354.55,10991.05
North,Monitor,27,405.67,10953.09
South,Monitor,32,640.19,20486.08
East,Laptop,35,966.88,33840.8
West,Monitor,27,233.02,6291.54
East,Smartphone,19,331.22,6293.18
South,Smartphone,29,886.2,25699.8
East,Tablet,22,542.7,11939.4
South,Tablet,31,909.06,28180.86
North,Tablet,28,266.97,7475.16
East,Smartphone,33,579.4,19120.2
East,Tablet,37,393.64,14564.68
West,Tablet,30,384.89,11546.7
North,Laptop,25,502.19,12554.75
West,Tablet,37,489.77,18121.49
East,Smartphone,29,421.61,12226.69
West,Tablet,29,923.47,26780.63
North,Tablet,22,758.57,16688.54
North,Laptop,28,754.79,21134.12
East,Laptop,33,360.92,11910.36
North,Tablet,34,619.94,21077.96
East,Tablet,28,801.26,22435.28
West,Smartphone,32,816.03,26112.96
East,Monitor,36,410.08,14762.88
East,Monitor,34,793.79,26988.86
West,Tablet,22,762.3,16770.6
North,Monitor,28,227.36,6366.08
North,Monitor,22,879.35,19345.7
North,Monitor,33,497.19,16407.27
South,Smartphone,44,537.77,23661.88
East,Smartphone,37,503.53,18630.61
North,Tablet,30,611.06,18331.8
